country,iso2c,year,exports_pct_gdp
Philippines,PHL,1990,19.3932131437876
Philippines,PHL,1991,20.9651411756089
Philippines,PHL,1992,20.7796645414886
Philippines,PHL,1993,22.3031303689154
Philippines,PHL,1994,24.075665857016
Philippines,PHL,1995,25.9460416626648
Philippines,PHL,1996,28.8867213731659
Philippines,PHL,1997,35.0861457359116
Philippines,PHL,1998,37.8068683988215
Philippines,PHL,1999,38.4111587355426
Philippines,PHL,2000,43.3442192240219
Philippines,PHL,2001,41.1555015074547
Philippines,PHL,2002,40.0056799440289
Philippines,PHL,2003,42.3050183712712
Philippines,PHL,2004,41.8268409907999
Philippines,PHL,2005,41.2300392158954
Philippines,PHL,2006,41.2454593705084
Philippines,PHL,2007,38.0141863378076
Philippines,PHL,2008,33.3568332437392
Philippines,PHL,2009,30.2195255995892
Philippines,PHL,2010,32.8748297195678
Philippines,PHL,2011,29.1054288781405
Philippines,PHL,2012,27.4670738577233
Philippines,PHL,2013,26.1774198090007
Philippines,PHL,2014,27.3545041909285
Philippines,PHL,2015,27.2080572390451
Philippines,PHL,2016,26.6730033435157
Philippines,PHL,2017,29.5522908546692
Philippines,PHL,2018,30.2136053733275
Philippines,PHL,2019,28.3829200126393
Philippines,PHL,2020,25.2028393102032
Philippines,PHL,2021,25.7520349160187
Philippines,PHL,2022,28.3874015457939
Philippines,PHL,2023,26.6368493470555
Thailand,THA,1990,34.1319282448808
Thailand,THA,1991,35.9643095170182
Thailand,THA,1992,36.9724756680199
Thailand,THA,1993,36.8172895601126
Thailand,THA,1994,38.2421139088502
Thailand,THA,1995,41.532345065243
Thailand,THA,1996,39.018420197111
Thailand,THA,1997,48.2370587073887
Thailand,THA,1998,57.9373028444006
Thailand,THA,1999,56.4385428614735
Thailand,THA,2000,64.840250738685
Thailand,THA,2001,63.250689756653
Thailand,THA,2002,60.6457526009701
Thailand,THA,2003,61.522551633189
Thailand,THA,2004,65.9718573391185
Thailand,THA,2005,68.402716900887
Thailand,THA,2006,68.6753420333013
Thailand,THA,2007,68.8722751702483
Thailand,THA,2008,71.4164181071068
Thailand,THA,2009,64.4386124917652
Thailand,THA,2010,66.4861731592239
Thailand,THA,2011,70.8549093801611
Thailand,THA,2012,68.9512356297981
Thailand,THA,2013,67.1711410731483
Thailand,THA,2014,68.3941351612178
Thailand,THA,2015,67.6366902705865
Thailand,THA,2016,67.0708839693011
Thailand,THA,2017,66.6728324663767
Thailand,THA,2018,64.838096899332
Thailand,THA,2019,59.5188906218859
Thailand,THA,2020,51.4944266088919
Thailand,THA,2021,58.5593891849287
Thailand,THA,2022,65.3727641914083
Thailand,THA,2023,65.4445629404008
Vietnam,VNM,1990,36.0386136391372
Vietnam,VNM,1991,30.9150393380004
Vietnam,VNM,1992,34.7455958184055
Vietnam,VNM,1993,28.7227826669423
Vietnam,VNM,1994,34.0131286444039
Vietnam,VNM,1995,32.8128553339566
Vietnam,VNM,1996,40.8684874244585
Vietnam,VNM,1997,43.1027067530124
Vietnam,VNM,1998,44.8483033762953
Vietnam,VNM,1999,49.9662459731661
Vietnam,VNM,2000,53.9214970089166
Vietnam,VNM,2001,55.0619332820827
Vietnam,VNM,2002,54.7391336880928
Vietnam,VNM,2003,56.6732579147533
Vietnam,VNM,2004,59.7310414143857
Vietnam,VNM,2005,63.6994926701393
Vietnam,VNM,2006,67.7168143260187
Vietnam,VNM,2007,70.517874602272
Vietnam,VNM,2008,70.3366919402715
Vietnam,VNM,2009,62.6088840664865
Vietnam,VNM,2010,54.1758459668515
Vietnam,VNM,2011,61.1801557211956
Vietnam,VNM,2012,63.4739249038633
Vietnam,VNM,2013,66.8004459919109
Vietnam,VNM,2014,69.5985759502054
Vietnam,VNM,2015,72.9228518369495
Vietnam,VNM,2016,74.1072862556183
Vietnam,VNM,2017,81.7625218355655
Vietnam,VNM,2018,84.4234560833365
Vietnam,VNM,2019,85.1575874073411
Vietnam,VNM,2020,84.381598008957
Vietnam,VNM,2021,93.8502071275575
Vietnam,VNM,2022,93.420129043511
Vietnam,VNM,2023,86.4674192371297
